0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,0.00694584846496582,-0.03338903188705444,-0.015239083953607254,0.002141311764717102,-0.061122000217437744,-0.020969395417504682,-0.005638505021731059,-0.07577769954999287,-0.02518162182572799,-0.010913796722888947,-0.08607347806294759,-0.028844426122589084,-0.022889678676923115,-0.0768070916334788,-0.009489709092709594,-0.03479194641113281,-0.10360299547513326,-0.015504549653674834,-0.043024271726608276,-0.11930262049039204,-0.019256525875164243,-0.05017842849095663,-0.13320961594581604,-0.021556705749067834,-0.0330338329076767,-0.06422003110249837,-0.006887916415792006,-0.05058285345633825,-0.09465391437212627,-0.014374429251783264,-0.06248713284730911,-0.11527356505393982,-0.02000688114244061,-0.0731031522154808,-0.13235366841157278,-0.023089178729586973,-0.03944416344165802,-0.04664360483487447,-0.0061541562981612214,-0.053122190137704216,-0.06509199738502502,-0.017728706325499388,-0.04838051895300547,-0.07041120529174805,-0.023535416508498958,-0.04554514090220133,-0.076855073372523,-0.024671620891524526,-0.04389352351427078,-0.027816792329152424,-0.006463388881741139,-0.05520407358805338,-0.04144084453582764,-0.016297160190314724,-0.052751265466213226,-0.04795412222544352,-0.020194169840560033,-0.050965145230293274,-0.05476297934850057,-0.021409280800355646,A
0.0,0.0,0.0,0.00016737835747855051,-0.041301650660378594,-0.004089706635348023,0.004937533821378436,-0.07312739746911186,-0.009529300507802572,0.01245038424219404,-0.09559246471949986,-0.014050297330778148,0.019088527985981533,-0.11198873179299491,-0.019375767450492885,0.010863244533538818,-0.05772574458803449,-0.021702106268523584,0.013384210211890084,-0.07041523286274501,-0.03135991644458106,0.011856074844087874,-0.07723460878644671,-0.03613237227524024,0.010169437953404017,-0.08376982382365636,-0.038913320109493554,0.009272856371743339,-0.03253111668995449,-0.023990578708085155,0.00910581009728568,-0.050015926361083984,-0.03391211309414948,0.005677201918193272,-0.0623053993497576,-0.03805791974943722,0.0031651854515075684,-0.07158832890646798,-0.04122496172597424,0.006394032921109881,-0.008394139153616769,-0.025547883498062567,0.00529741815158299,-0.02350759506225586,-0.034634147529336544,0.0024528631142207553,-0.034617211137499125,-0.0374078366354433,0.001354353768484933,-0.04425223384584699,-0.039071644947178186,0.0034939987318856375,0.013254983084542411,-0.026807420379594556,0.0020721469606672016,0.004168433802468436,-0.033994311890677205,0.0005987286567687988,-0.0046779002462114605,-0.035520671093283544,-0.00045471957751682827,-0.01315986258643014,-0.03632013116375735,A
0.0,0.0,0.0,0.00016737835747855051,-0.041301650660378594,-0.004089706635348023,0.004937533821378436,-0.07312739746911186,-0.009529300507802572,0.01245038424219404,-0.09559246471949986,-0.014050297330778148,0.019088527985981533,-0.11198873179299491,-0.019375767450492885,0.010863244533538818,-0.05772574458803449,-0.021702106268523584,0.013384210211890084,-0.07041523286274501,-0.03135991644458106,0.011856074844087874,-0.07723460878644671,-0.03613237227524024,0.010169437953404017,-0.08376982382365636,-0.038913320109493554,0.009272856371743339,-0.03253111668995449,-0.023990578708085155,0.00910581009728568,-0.050015926361083984,-0.03391211309414948,0.005677201918193272,-0.0623053993497576,-0.03805791974943722,0.0031651854515075684,-0.07158832890646798,-0.04122496172597424,0.006394032921109881,-0.008394139153616769,-0.025547883498062567,0.00529741815158299,-0.02350759506225586,-0.034634147529336544,0.0024528631142207553,-0.034617211137499125,-0.0374078366354433,0.001354353768484933,-0.04425223384584699,-0.039071644947178186,0.0034939987318856375,0.013254983084542411,-0.026807420379594556,0.0020721469606672016,0.004168433802468436,-0.033994311890677205,0.0005987286567687988,-0.0046779002462114605,-0.035520671093283544,-0.00045471957751682827,-0.01315986258643014,-0.03632013116375735,A
0.0,0.0,0.0,0.0027519240975379944,-0.028072938323020935,-0.00991591487633059,0.005074426531791687,-0.04489317536354065,-0.017969055591095184,0.005680538713932037,-0.053315237164497375,-0.02342267627915362,0.005675002932548523,-0.059065528213977814,-0.0287051319851912,0.004837073385715485,-0.016009286046028137,-0.029002062302026843,0.005802266299724579,-0.014911271631717682,-0.03875825579831371,0.004875645041465759,-0.014428883790969849,-0.04211168761918316,0.004115693271160126,-0.0148400217294693,-0.04326078926766286,0.0033998116850852966,0.006569162011146545,-0.027241355996522998,0.005025811493396759,0.00771370530128479,-0.036985129374954795,0.004422321915626526,0.0060148537158966064,-0.03934406468266616,0.004327498376369476,0.0034592151641845703,-0.04046034466097126,0.0013845786452293396,0.023763760924339294,-0.02487446160608897,0.0035908371210098267,0.02599368989467621,-0.03308388895908365,0.003304407000541687,0.023857295513153076,-0.03497577018657694,0.0031596869230270386,0.020754411816596985,-0.0355165249443985,-0.00045271217823028564,0.03628283739089966,-0.02262801167177031,0.0004797130823135376,0.04000307619571686,-0.02817781854042778,0.0001261383295059204,0.039977818727493286,-0.029017718300167417,8.941441774368286e-05,0.03774099051952362,-0.0290420360639132,A
0.0,0.0,0.0,0.004082873463630676,-0.013840993245442709,-0.01399993973326256,0.01023337741692861,-0.028451701005299885,-0.026334347350911003,0.016957451899846394,-0.04138880968093872,-0.03590605702103744,0.019618362188339233,-0.05321240425109863,-0.04488389301897655,0.0005538960297902425,-0.024056345224380493,-0.03867937732340465,0.02120456099510193,-0.019948412974675495,-0.052021641121323604,0.026819124817848206,-0.016724586486816406,-0.0574309476574418,0.02738123635450999,-0.016672074794769287,-0.060528910866395336,-0.0009397566318511963,-0.012441406647364298,-0.03738619588168035,0.025297944744427998,-0.004994839429855347,-0.049211031904832225,0.028133342663447063,-0.00012185176213582356,-0.0494063116222776,0.026178841789563496,-0.0007107754548390707,-0.05058165374995838,-9.187559286753337e-05,-0.0013856589794158936,-0.03604966323675285,0.023905088504155476,0.004163583119710286,-0.04647751632930408,0.02657836675643921,0.006193608045578003,-0.04434071247628898,0.025139262278874714,0.0050797561804453535,-0.043302518773591224,0.002270569403966268,0.008478909730911255,-0.03564118919125766,0.015984227259953816,0.011061658461888632,-0.043791641939198676,0.016560181975364685,0.008676926294962565,-0.04409244360875656,0.014742016792297363,0.005880107482274373,-0.04457800943256984,A
0.0,0.0,0.0,0.0039676278829574585,-0.03716348111629486,-0.002236337002355112,0.014398773511250814,-0.062453826268514,-0.0071730089636868515,0.02665709952513377,-0.07304681837558746,-0.012299252663416915,0.03738159934679667,-0.07471378644307454,-0.017362922477679454,0.01368512213230133,-0.08168424169222514,-0.014022665611611806,0.0334693988164266,-0.09976226091384888,-0.02101330114636024,0.04674980044364929,-0.10149951775868733,-0.023970888858804607,0.05402372280756632,-0.09954371054967244,-0.025475863065714144,0.018310124675432842,-0.06939563155174255,-0.016964600372116518,0.045194690426190696,-0.07190826535224915,-0.02453997752950136,0.0553019642829895,-0.059970930218696594,-0.02611987194697137,0.057317440708478294,-0.04979576667149862,-0.026424867284472537,0.023359765609105427,-0.05138834317525228,-0.019508784529275697,0.04682600498199463,-0.05056758224964142,-0.02569416053700646,0.054534087578455605,-0.042754550774892174,-0.025036393945248925,0.05523073176542918,-0.035755773385365806,-0.023745130019095544,0.027496084570884705,-0.032108222444852196,-0.022043670730498437,0.04481057822704315,-0.03313344717025757,-0.02482169824759861,0.050796300172805786,-0.030811429023742676,-0.02289502156695426,0.051768178741137184,-0.02779520054658254,-0.020916590359515947,A
0.0,0.0,0.0,0.0044610872864723206,-0.03926696628332138,0.00022601444283720795,0.008728809654712677,-0.07244334369897842,-0.004617594295318828,0.012840382754802704,-0.09557618200778961,-0.010289192661780522,0.015913225710392,-0.11679390072822571,-0.016762242648888037,0.0034204721450805664,-0.08257883787155151,-0.01636678678556125,0.014348968863487244,-0.11164213716983795,-0.028751192145187066,0.02043897658586502,-0.1267484799027443,-0.03713941713436286,0.025138400495052338,-0.13972819596529007,-0.04328964231177013,0.002148665487766266,-0.06734724342823029,-0.02380050671859424,0.015483222901821136,-0.09888074547052383,-0.037807558659601614,0.021832004189491272,-0.11471650004386902,-0.046538626771557734,0.027145132422447205,-0.12947828322649002,-0.053415847007322714,0.0025232210755348206,-0.04614821821451187,-0.03089260402708094,0.015363425016403198,-0.06932349503040314,-0.044723213181037114,0.021369293332099915,-0.08069748431444168,-0.05209245346127789,0.026107653975486755,-0.09081826359033585,-0.057429176751661704,0.004567965865135193,-0.02118770033121109,-0.03742315218192305,0.01090170443058014,-0.03093135356903076,-0.04898265038723837,0.013970352709293365,-0.03791040927171707,-0.054500693102504716,0.016687706112861633,-0.04549986124038696,-0.058973696894149885,A
0.0,0.0,0.0,0.015812052147729055,-0.022395082882472446,-0.009015143765900291,0.02279606887272426,-0.052242049149104526,-0.014004926845928927,0.025070995092391968,-0.0803808059011187,-0.018211097839120782,0.03053422910826547,-0.10420973811830793,-0.022595551912771277,0.004677116870880127,-0.07616089923041207,-0.01196120704334496,0.004816783326012748,-0.11057192087173462,-0.019667922369569015,0.005042838198798043,-0.1318554026739938,-0.024938517898818752,0.004511539425168719,-0.15140230740819657,-0.028504685083103505,-0.008304574659892492,-0.07544024501528059,-0.011926147138931396,-0.00933171170098441,-0.10948176894869123,-0.019659909270137024,-0.01008086119379316,-0.12848242691584996,-0.024235700639728464,-0.01133386152131217,-0.14644741586276463,-0.02719532058118444,-0.01962935073035104,-0.06631906543459211,-0.012764813361920955,-0.024151980876922607,-0.09486562865121025,-0.020781620788220323,-0.025588848761149814,-0.1109100069318499,-0.024307478202738406,-0.026335699217660085,-0.1263521909713745,-0.02607373306204965,-0.029128049101148332,-0.05113038846424648,-0.014255622784439481,-0.03829475385802133,-0.07217151778084892,-0.021098132095664215,-0.04347252420016697,-0.08734628983906337,-0.02364874815777743,-0.04734249413013458,-0.10259475026811872,-0.025005983438308226,A
0.0,0.0,0.0,0.01337026059627533,-0.014248579740524292,-0.010692864251421389,0.017661477128664654,-0.03639937440554301,-0.016422990382126468,0.015283947189648947,-0.055891881386439,-0.021358546628715096,0.01402131716410319,-0.07235489288965861,-0.0259659547809874,-0.0013392021258672078,-0.0736207664012909,-0.010990140671008822,-0.0048891156911849976,-0.10167652368545532,-0.01905399241028875,-0.006065825621287028,-0.11280875404675801,-0.02415464537383268,-0.007340952754020691,-0.12436523040135701,-0.027228835797967015,-0.014123002688090006,-0.07559395829836528,-0.010114544325916963,-0.01879159112771352,-0.1073659360408783,-0.018677890749436116,-0.019074320793151855,-0.11667164166768391,-0.022919038293671107,-0.019303272167841595,-0.1279630810022354,-0.024861761972716945,-0.024822538097699482,-0.06947067379951477,-0.010528942165063318,-0.03343130648136139,-0.09668392936388652,-0.01957047542722175,-0.03525516390800476,-0.10268538196881612,-0.02283596726920356,-0.036037628849347435,-0.11035682757695515,-0.023497250845443702,-0.03335903584957123,-0.057588130235672,-0.01170282882958551,-0.042349472641944885,-0.08054990569750468,-0.018326579420925675,-0.04703586051861445,-0.09167369206746419,-0.02040956353933761,-0.05036346366008123,-0.10331880052884419,-0.021040915805013476,A
0.0,0.0,0.0,0.006698456406593323,-0.022549527883529662,-0.011322270619257325,0.0100508451461792,-0.05027971267700195,-0.019060065987559938,0.01009625792503357,-0.06789266467094421,-0.025722393609157734,0.007532590627670288,-0.07660496830940247,-0.03226726262973898,-0.001610243320465088,-0.07999714016914368,-0.019715930038637454,-0.0005944252014160156,-0.11657140254974366,-0.030399776652029687,-0.0005915641784667968,-0.13845779299736022,-0.03668350179823392,-0.001627451181411743,-0.15730693340301513,-0.04059937152223938,-0.00929834246635437,-0.07690011262893677,-0.019288895168847374,-0.0038662344217300416,-0.10135025382041932,-0.03170906811164968,-0.0015574216842651368,-0.10637868642807007,-0.03763869649874323,-0.0014761120080947876,-0.11010298728942872,-0.040507270983925994,-0.014032220840454102,-0.06471871733665466,-0.019251873513258033,-0.008064550161361695,-0.06855202913284301,-0.03158696855562084,-0.0046741783618927,-0.04913839101791382,-0.03329905414166205,-0.0029963225126266478,-0.034664809703826904,-0.03203554948004239,-0.016830337047576905,-0.04918420910835266,-0.019859779655507736,-0.01316203773021698,-0.0504780113697052,-0.027571602008811168,-0.011439180374145508,-0.03748185634613037,-0.0270533296573376,-0.010766065120697022,-0.02663511037826538,-0.025213109125888877,A
0.0,0.0,0.0,0.00048679113388061523,-0.03935396671295166,-0.001949609322761603,0.008192121982574463,-0.06483393907546997,-0.004115273170461365,0.01654670834541321,-0.07771103382110596,-0.006194246299853034,0.02175741195678711,-0.09105634689331055,-0.008114209510674186,0.02452945113182068,-0.05375170707702637,-0.006060776412775226,0.02548062801361084,-0.07257934808731079,-0.009737486806986339,0.01733400821685791,-0.08093050718307496,-0.012764347247136243,0.009459489583969116,-0.08409475088119507,-0.015215861129397013,0.02696511149406433,-0.03282042741775513,-0.008254488157396623,0.027143877744674683,-0.05411199331283569,-0.012189749460955569,0.01856512427330017,-0.06334425210952759,-0.01626272706343741,0.010167855024337768,-0.0663906216621399,-0.020031886048670344,0.026678860187530518,-0.011777353286743165,-0.010322508234818884,0.029970443248748778,-0.031043291091918945,-0.01518318152083964,0.023488736152648924,-0.041963827610015866,-0.018223041687448926,0.016043448448181154,-0.047101187705993655,-0.020887787053649732,0.02502303719520569,0.009828424453735352,-0.012162676658769555,0.03506563305854797,0.0022916078567504885,-0.017600894412314005,0.03808591365814209,-0.0058384895324707035,-0.020137274610166855,0.0386516273021698,-0.012175071239471435,-0.022096632626195857,A
0.0,0.0,0.0,0.00860980749130249,-0.011709862947463989,-0.011637917420133804,0.011347198486328125,-0.03087816834449768,-0.01872796779801682,0.008265659213066101,-0.04769718050956726,-0.024448644512571248,0.005329650640487671,-0.06031782031059265,-0.02944966103253499,-0.0014634281396865845,-0.0648407518863678,-0.016839838845893594,-0.004485049843788147,-0.07544238567352295,-0.02632804767066226,-0.0026794493198394774,-0.07330832481384278,-0.03152968050283924,-0.0012640178203582764,-0.0742161214351654,-0.03409692743165031,-0.011367958784103394,-0.06472693085670471,-0.015339968411839423,-0.014832696318626404,-0.07647358775138854,-0.024697292925096904,-0.012537437677383422,-0.07603843808174134,-0.0284214465443565,-0.011090308427810669,-0.07922479212284088,-0.030173539885558043,-0.01932034194469452,-0.057468223571777347,-0.01478927672445387,-0.026143965125083924,-0.06855891942977906,-0.02378018298489586,-0.025395932793617248,-0.06721567511558532,-0.025778783721156273,-0.024361859261989593,-0.06852564215660095,-0.025737793979473268,-0.025639092922210692,-0.045778900384902954,-0.015031583843059693,-0.033599232137203214,-0.06513186097145081,-0.021325211881898197,-0.03859652578830719,-0.07832356095314026,-0.02295392374811307,-0.04268930554389953,-0.09040178656578064,-0.023332076010532533,A
0.0,0.0,0.0,0.015007024010022482,-0.014277825752894083,-0.009947487385015089,0.02145638068517049,-0.034470448891321816,-0.01640498808802704,0.02195306619008382,-0.04731708765029907,-0.022408574973856805,0.022792498270670574,-0.05872254570325216,-0.028590460617408553,0.005075852076212565,-0.07301941514015198,-0.013929197874233523,0.006515095631281535,-0.10911739865938823,-0.022226275409574708,0.007231041789054871,-0.13180462519327799,-0.027449899662599364,0.0072177449862162275,-0.1520412266254425,-0.03072522456354439,-0.010187695423762003,-0.07340807716051738,-0.014388980032568574,-0.015589286883672079,-0.11618017156918843,-0.023040386071121095,-0.019769633809725445,-0.14505470792452493,-0.028422018822595874,-0.023580690224965412,-0.1696673979361852,-0.03162303039090375,-0.022674595316251118,-0.06303522984186809,-0.015583853702063758,-0.030786141753196716,-0.08510491251945496,-0.025736649209325908,-0.032533228397369385,-0.08969676494598389,-0.029603967752620974,-0.033857243756453194,-0.09521945317586263,-0.03029696022377948,-0.032581200202306114,-0.04632351795832316,-0.01734402760149578,-0.04208530982335409,-0.061981519063313804,-0.024601466642385123,-0.04458195219437281,-0.06636308630307515,-0.02557309375362138,-0.04591143876314163,-0.0709263285001119,-0.025166214753255645,A
0.0,0.0,0.0,0.003082193434238434,-0.012399181723594666,-0.0119189151485104,0.0076561421155929565,-0.01644982397556305,-0.025212597920710955,0.009161435067653656,-0.017063617706298828,-0.03684672725308946,0.010814495384693146,-0.017939075827598572,-0.04845534556467346,0.013209812343120575,-0.008425354957580566,-0.03541891149167231,0.015113122761249542,0.007131695747375488,-0.04845820984725169,0.015251994132995605,0.010323435068130493,-0.055842530102620636,0.015130877494812012,0.012069150805473328,-0.06055346329618505,0.01247251033782959,0.00842350721359253,-0.0352568692799311,0.010291099548339844,0.04031488299369812,-0.0479939739491444,0.0080190971493721,0.051151275634765625,-0.05051907350231222,0.0056938305497169495,0.05900309979915619,-0.05227919028062633,0.01074276864528656,0.02368210256099701,-0.034546146755258356,0.010385848581790924,0.05012714862823486,-0.043533255466411624,0.007619999349117279,0.047083690762519836,-0.040631297164748226,0.00484592467546463,0.041285768151283264,-0.03865380783487371,0.009377002716064453,0.035769253969192505,-0.03477345232773832,0.011277616024017334,0.053685858845710754,-0.040210352399538074,0.008544713258743286,0.05137172341346741,-0.03717784921560696,0.0049830228090286255,0.04608561098575592,-0.034995847036282335,A
0.0,0.0,0.0,0.016146217783292133,-0.01347328225771586,-0.011122495981246297,0.02887214223543803,-0.0362952450911204,-0.01810000506757703,0.04021479686101278,-0.05290153622627258,-0.024664996926675304,0.05209266642729441,-0.06345772743225098,-0.031736718915095,0.008937239646911621,-0.07570619384447734,-0.01413594911713408,0.009762133161226908,-0.11215834816296895,-0.022324411933312877,0.009953240553538004,-0.13540448745091757,-0.028186610082477397,0.00958980123202006,-0.15592147906621298,-0.032277269092391,-0.006209264198939006,-0.07549409071604411,-0.013977772204518383,-0.010724266370137533,-0.10743671655654907,-0.022779262117733623,-0.013524482647577921,-0.1185595691204071,-0.02765675987024115,-0.015901724497477215,-0.12700733542442322,-0.030224132465511627,-0.018915454546610515,-0.06533944606781006,-0.014735886785825159,-0.0275797297557195,-0.0892624060312907,-0.023291157982935573,-0.03175904353459676,-0.09619757533073425,-0.026648724565595455,-0.03429026901721954,-0.10256210962931316,-0.02769471716353304,-0.028910736242930096,-0.049038857221603394,-0.016454591684977277,-0.03804728885491689,-0.06664144992828369,-0.02280314153898762,-0.04166596382856369,-0.07223726312319438,-0.02400360485135522,-0.04349693159262339,-0.07710829377174377,-0.023970011735647983,A
0.0,0.0,0.0,0.002461463212966919,-0.019944694307115342,-0.013850859419811061,0.0029908418655395508,-0.03878094752629598,-0.02488075233132471,0.00422574414147271,-0.04485304488076104,-0.03453213675118979,0.005299816528956096,-0.050060153007507324,-0.04431152628492146,-0.004081848594877455,-0.05208734671274821,-0.027559579610468572,-0.002201749218834771,-0.04150466786490546,-0.0409508926500628,-0.002914177046881782,-0.03551466597451104,-0.050062578328425644,-0.00374909241994222,-0.03248880306879679,-0.055772417899279086,-0.004404273298051622,-0.03842102156745063,-0.026783617991184155,0.003315865993499756,-0.011260920100741915,-0.038774198078090905,0.0064971215195126,-0.0020090209113227,-0.04328412826654807,0.008225772115919325,0.0011916359265645344,-0.046732079601594104,-0.0032977594269646537,-0.021676441033681233,-0.026518215685726827,0.0053443710009257,0.0006725920571221246,-0.03717635463473693,0.007679452498753865,0.004606379403008355,-0.03710619272421627,0.008869359890619913,0.0030341214603847927,-0.036570820079553416,-0.002063237958484226,-0.0054575734668307835,-0.027534204071238595,0.004608601331710815,0.009570923116472032,-0.035477429371385066,0.007314678695466783,0.011223104265001085,-0.034838029547341956,0.009019149674309624,0.009241912100050185,-0.03372800686671498,A
0.0,0.0,0.0,-0.001936350017786026,-0.000897534191608429,-0.0121182142370478,-0.005997899919748306,-0.0073255859315395355,-0.02152343073022596,-0.009490393102169037,-0.019484758377075195,-0.028978300766097823,-0.011555135250091553,-0.03351500630378723,-0.03655670678337149,-0.009471505880355835,-0.013009689748287201,-0.027869488597857275,-0.01336347684264183,-0.033888284116983414,-0.03950284656231336,-0.014707811176776886,-0.04957766458392143,-0.046049182322817364,-0.01525191217660904,-0.06319145858287811,-0.05026864308957986,-0.010403260588645935,-0.017909280955791473,-0.026958401800143042,-0.014461200684309006,-0.04039996489882469,-0.03973838199955455,-0.015248239040374756,-0.06028222665190697,-0.045807952546524325,-0.01561788097023964,-0.07708865962922573,-0.05007292402070991,-0.01045551523566246,-0.02101937308907509,-0.02593982291501991,-0.014053482562303543,-0.03846929967403412,-0.037590047131302276,-0.014522094279527664,-0.055295079946517944,-0.041445748667242446,-0.014337930828332901,-0.07001251727342606,-0.04349029392098121,-0.009569387882947922,-0.023144762963056564,-0.025412118780436435,-0.012210465967655182,-0.034303683787584305,-0.034191066185953536,-0.011956673115491867,-0.0433943048119545,-0.036626056787567654,-0.011378142982721329,-0.05263536795973778,-0.03803355458286635,A
0.0,0.0,0.0,0.018113529682159422,-0.010671138763427734,-0.006876027157399989,0.03758004903793335,-0.012169623374938964,-0.014330204428974725,0.05380226373672485,-0.0026764988899230955,-0.02087000388825331,0.0656258225440979,0.006373584270477295,-0.027812617497388458,0.026881277561187744,-0.029233288764953614,-0.02107907016003523,0.04175170660018921,-0.006552779674530029,-0.030651132428888415,0.04926942586898804,0.008563411235809327,-0.0362161767127553,0.05425338745117188,0.019633066654205323,-0.040013276452068425,0.01590571403503418,-0.021611881256103516,-0.02281966250563059,0.033057665824890135,0.004223918914794922,-0.03244301606142912,0.04144965410232544,0.021927833557128906,-0.0362191711010972,0.04711307287216186,0.03414028882980347,-0.03940062862062845,0.006235837936401367,-0.008757734298706054,-0.02448731608862076,0.022714066505432128,0.015585780143737793,-0.03345317062163744,0.03131248950958252,0.031780123710632324,-0.03534853611314688,0.037811219692230225,0.042663848400115965,-0.036600780153516865,-0.0013657808303833008,0.0067283034324645994,-0.026422490963582134,0.010777616500854492,0.02269824743270874,-0.03254517059946451,0.017389750480651854,0.031921660900115965,-0.03343967650258932,0.022797417640686036,0.03735696077346802,-0.034343574235085585,A
0.0,0.0,0.0,0.007226477066675822,-0.015492806831995646,-0.009833777911831968,0.009100154042243958,-0.036447604497273765,-0.015617839726800753,0.007072324554125468,-0.0507148007551829,-0.02048629356100662,0.007154295841852824,-0.06202259659767151,-0.025632941209271582,-0.0016293078660964966,-0.07581938306490581,-0.012492493926728798,-0.005037869016329448,-0.10615899165471394,-0.019973182746700974,-0.007822429140408834,-0.12005428473154704,-0.025188359651740672,-0.010349879662195841,-0.13230432073275247,-0.02874405659442895,-0.009761859973271688,-0.07747553785641988,-0.012591934323026521,-0.012943198283513388,-0.11356587211290996,-0.019672405019894274,-0.015150328477223715,-0.1320638656616211,-0.02457551522974673,-0.016957968473434448,-0.14973884324232736,-0.027717116799697312,-0.016841456294059753,-0.0688577691713969,-0.013688228526334001,-0.023621514439582825,-0.09722545742988586,-0.021921757498626942,-0.0269522691766421,-0.1130926509698232,-0.027477572717264327,-0.02901548147201538,-0.12847959995269775,-0.030652101507281298,-0.022370646397272747,-0.05379846692085266,-0.015270077047740452,-0.03249187767505646,-0.06794188419977824,-0.02245228524803622,-0.03699310123920441,-0.0713245968023936,-0.025158509036396975,-0.03932734578847885,-0.07522609829902649,-0.026580746641253466,A
0.0,0.0,0.0,0.009086646139621735,-0.03952006995677948,0.004133674155229583,0.02138368785381317,-0.06500408053398132,0.0032005247331763353,0.03185387700796127,-0.08324892818927765,0.0017948960440772321,0.04107006639242172,-0.09694047272205353,0.0006144221543873396,0.03390977531671524,-0.04905368387699127,-0.005516524412894741,0.054195210337638855,-0.05185943841934204,-0.005042258170658842,0.059770360589027405,-0.0496038943529129,-0.0023778912008201036,0.06147637218236923,-0.04887935519218445,-0.00037741106724564766,0.035374343395233154,-0.025121882557868958,-0.008899131776059166,0.05738478899002075,-0.028099074959754944,-0.007263052496353284,0.06316130608320236,-0.028600841760635376,-0.0039109623620678935,0.06438305974006653,-0.02804356813430786,-0.0022717863320285137,0.03483038395643234,-0.0008193105459213257,-0.011223190217504397,0.055848583579063416,-0.0037410855293273926,-0.009184468989485994,0.06178224831819534,-0.006448090076446533,-0.004961924089809999,0.06375645846128464,-0.007584527134895325,-0.003060166899456762,0.03295280784368515,0.023235037922859192,-0.013072050628477827,0.04964737594127655,0.021669715642929077,-0.011001277235562101,0.05440698564052582,0.017495974898338318,-0.006953178483752653,0.05586032569408417,0.013802170753479004,-0.004239976450560734,A
0.0,0.0,0.0,-0.018947887420654296,-0.015357017517089844,-0.007015359533627396,-0.03259170651435852,-0.04097295999526977,-0.013137090710599786,-0.04242432117462158,-0.06648611426353454,-0.018061139007707006,-0.055900752544403076,-0.08441787362098693,-0.023363841643233664,-0.026954710483551025,-0.02801685333251953,-0.022968843152423268,-0.029020947217941285,-0.055840039253234865,-0.033691560050149325,-0.02870754599571228,-0.06853201985359192,-0.03925277548064745,-0.02809873819351196,-0.07895024418830872,-0.04288950221766985,-0.012109392881393432,-0.02544525861740112,-0.02500731455316103,-0.014924383163452149,-0.05524759888648987,-0.03529100226392305,-0.015407449007034302,-0.07260797023773194,-0.03932003038157976,-0.015157538652420043,-0.08797959685325622,-0.042616837789912584,0.0036104023456573486,-0.022055292129516603,-0.026928568949599628,0.0015621423721313477,-0.04886296987533569,-0.03769625457157648,0.0016116738319396974,-0.06596497893333435,-0.04041875334610499,0.001568913459777832,-0.08250600695610047,-0.04211224870910204,0.019058030843734742,-0.017913198471069335,-0.028858601620097523,0.020448654890060425,-0.031959033012390135,-0.03894247966041124,0.0204933762550354,-0.04479627013206482,-0.041761137863297826,0.020445096492767333,-0.059515458345413205,-0.04358720699479139,A
0.0,0.0,0.0,0.014523367087046305,-0.013480901718139648,-0.009938913497703558,0.021299004554748535,-0.03138314684232076,-0.016737399878230974,0.019363199671109516,-0.04163611928621928,-0.022977540835367922,0.015555148323376974,-0.0488207737604777,-0.029264793055382654,0.007875959078470865,-0.07141207655270894,-0.01453141412474442,0.007423808177312215,-0.09788600603739421,-0.024246419259287205,0.007033035159111023,-0.11292282740275066,-0.03007595887494811,0.0060567061106363935,-0.12709969282150269,-0.033410199862845026,-0.0070544083913167315,-0.0727332631746928,-0.015115790324536249,-0.010728870828946432,-0.10436101754506429,-0.02489947242749461,-0.012332921226819357,-0.12312571207682292,-0.029425897580511656,-0.014050831397374472,-0.14119096597035727,-0.031404579003281675,-0.019469936688741047,-0.06336840987205505,-0.01659999207991092,-0.02693229417006175,-0.07444862524668376,-0.027272330852476045,-0.026624254882335663,-0.07396362225214641,-0.02975607937289008,-0.025748319923877716,-0.07828185955683391,-0.029163180484997515,-0.029275779922803242,-0.04750146468480428,-0.01875145836509991,-0.036805676917235054,-0.05426204204559326,-0.025968982783086385,-0.036413768927256264,-0.05483145515124003,-0.026102646509436056,-0.03500567624966303,-0.05898945530255636,-0.024857922091709856,A
0.0,0.0,0.0,0.013869696855545044,-0.0009615659713745117,-0.01176949056858625,0.026356148719787597,-0.00238875150680542,-0.023868499389537234,0.03137498497962952,0.005820345878601074,-0.03597889809931125,0.027234220504760744,0.015685689449310303,-0.04785923293853607,0.022334849834442137,-0.0659589409828186,-0.02151323377216663,0.027307701110839844,-0.09056969881057739,-0.03758558264995422,0.0305450439453125,-0.08256561756134033,-0.047096749460943596,0.03196089863777161,-0.06582016944885254,-0.05172415158773269,0.0050484657287597655,-0.06769334077835083,-0.022831021687634845,0.009843415021896363,-0.05563117265701294,-0.03963232046986427,0.013819456100463867,-0.020418012142181398,-0.04339630386854019,0.015544456243515015,0.0029061555862426756,-0.04318515217924919,-0.009146761894226075,-0.05571205615997314,-0.025471687010177036,-0.0036587119102478027,-0.03360236883163452,-0.03939274630571212,0.0019429862499237061,-0.006833195686340332,-0.03762367672348823,0.004938465356826782,0.005992579460144043,-0.033700991115220444,-0.019458079338073732,-0.03738003969192505,-0.02925971119726505,-0.013424807786941528,-0.0148368239402771,-0.03772220171118583,-0.007996809482574464,0.0037035107612609862,-0.03562171167755927,-0.004820030927658081,0.010697054862976074,-0.03213109492386188,A
